date,irp,price_return
2018-01-04,113.874794125031,27.74238453222555
2018-01-05,114.273372493064,35.001456739880425
2018-01-08,113.755567584033,-45.312822903028625
2018-01-09,114.50278898772,65.68657864899797
2018-01-10,115.242800410233,64.62824434716241
2018-01-11,114.860223754931,-33.19744521480983
2018-01-12,114.696135660654,-14.285893663859017
2018-01-15,114.911132991162,18.744949798841226
2018-01-16,114.531508184477,-33.03638183727586
2018-01-17,115.049110870416,45.19303850476497
2018-01-18,114.905179353628,-12.510441471391687
2018-01-19,114.940725219624,3.09349554092897
2018-01-22,114.68607395373,-22.155007757904688
2018-01-23,114.7449680813,5.1352466380327755
2018-01-24,114.685482936222,-5.184117968105584
2018-01-25,114.752075685722,5.806554395122454
2018-01-26,114.819545909253,5.879651686282461
2018-01-30,115.055432473112,20.544112240736823
2018-01-31,114.947872731486,-9.348514825767706
2018-02-01,115.030064652064,7.150364650070351
2018-02-02,114.925385865618,-9.100124107782603
2018-02-05,115.049925024797,10.836523039794432
2018-02-06,115.533918061968,42.06808801193729
2018-02-07,115.608876244473,6.487980652123415
2018-02-08,115.692455225514,7.2294605532063905
2018-02-09,115.327213691777,-31.570039120100148
2018-02-12,115.258120288894,-5.991075364714105
2018-02-13,115.622801124239,31.640359432456577
2018-02-14,115.533481160071,-7.725116784882413
2018-02-15,115.426220390142,-9.283955512462416
2018-02-16,115.184348168543,-20.95470342713068
2018-02-19,115.146684005211,-3.26990289313267
2018-02-20,115.056608734996,-7.822654294666886
2018-02-21,114.685465797672,-32.25742018686195
2018-02-22,114.501827773401,-16.012318822942184
2018-02-23,114.682994786146,15.82219395689588
2018-02-26,114.507217039393,-15.327272110462475
2018-02-28,114.500001143404,-0.6301695365196203
2018-03-01,114.639575795212,12.189925800365486
2018-03-02,114.423477348022,-18.8502483275077
2018-03-05,114.184517325569,-20.883828038733565
2018-03-06,112.749472435411,-125.67771216007606
2018-03-07,112.870300801815,10.716534968553404
2018-03-08,113.008397447058,12.234985134440546
2018-03-09,111.822685349375,-104.92247695473078
2018-03-12,111.914154619413,8.179849173912679
2018-03-13,111.424321908115,-43.7686111255331
2018-03-14,111.520495689442,8.631309545352739
2018-03-15,111.425184580536,-8.546510515109462
2018-03-16,111.302623782106,-10.999380336804698
2018-03-19,111.136847590803,-14.894185390231796
2018-03-20,110.659180807462,-42.98005510285252
2018-03-21,110.265068765984,-35.61494298098267
2018-03-22,110.578251150014,28.40268341868679
2018-03-23,110.618830803252,3.669768043532695
2018-03-26,111.867382808072,112.86975244212184
2018-03-27,112.427186829135,50.04175542601574
2018-03-28,111.195556112506,-109.54918924555245
2018-03-29,111.162612613227,-2.9626632961543553
2018-04-02,111.316758240755,13.86667908430006
2018-04-03,110.796833918836,-46.70674300400468
2018-04-04,111.248628472715,40.77684694582251
2018-04-05,111.663106155616,37.25688025022933
2018-04-06,112.069741679653,36.41628269504649
2018-04-09,112.268018517025,17.692272186971003
2018-04-10,112.728391923652,41.00663864101017
2018-04-11,112.911250858392,16.221196064238885
2018-04-12,112.963499709021,4.6274264284362765
2018-04-13,112.720658847093,-21.497285632395837
2018-04-16,112.711937872515,-0.7736802345914562
2018-04-17,112.757494874616,4.041896800011102
2018-04-18,112.656031144996,-8.998402255461224
2018-04-19,112.311381476167,-30.593095223230282
2018-04-20,112.31586347003,0.39906853642746043
2018-04-23,112.051993620644,-23.493551243223276
2018-04-24,112.171370697023,10.653721769837698
2018-04-25,111.991674527887,-16.019789008494545
2018-04-26,112.076560205285,7.579641768538092
2018-04-27,112.142084909376,5.846423549311641
2018-05-01,112.174621303515,2.901354488396013
2018-05-02,112.287305117642,10.04539287207562
2018-05-03,112.325653193072,3.4151746174537756
2018-05-04,112.332387103756,0.599498911653118
2018-05-07,112.375579515554,3.8450542102430596
2018-05-08,112.437566948831,5.516094648341241
2018-05-09,112.382821970635,-4.868922343447268
2018-05-10,112.123986560226,-23.03158132802907
2018-05-11,111.980214699232,-12.822578415616626
2018-05-14,111.764931317413,-19.225126724147223
2018-05-15,111.804239781574,3.5170660150418698
2018-05-16,111.998480885194,17.373321798841435
2018-05-17,111.789120409399,-18.693153169604404
2018-05-18,111.511553228029,-24.829534426381585
2018-05-21,111.299901338588,-18.98026557016874
2018-05-22,111.261390092303,-3.4601330119643503
2018-05-23,110.99825265885,-23.65038161348698
2018-05-24,110.847416226533,-13.589081693078375
2018-05-25,110.999595692175,13.728733679367888
2018-05-28,110.826692818037,-15.576892245400265
2018-05-29,110.755062325937,-6.463288787079691
2018-05-30,110.816362680033,5.534767694463927
2018-06-01,110.829607903319,1.1952407537729748
2018-06-04,110.687558379877,-12.81692916985766
2018-06-05,110.649607666633,-3.4286340578359997
2018-06-06,111.075808689919,38.518078127314226
2018-06-07,111.076664446397,0.07704256112184282
2018-06-08,110.899175423705,-15.978965840989234
2018-06-11,110.706706442427,-17.355312205220574
2018-06-12,110.984950996541,25.133486764752355
2018-06-13,110.783246674043,-18.17402455800421
2018-06-14,110.72213023129,-5.5167585883109105
2018-06-15,110.284444735482,-39.530082639640526
2018-06-18,110.375755276203,8.27954848392265
2018-06-19,110.469916001564,8.530924669587492
2018-06-20,110.529808436336,5.421605894146975
2018-06-21,110.468200626144,-5.573863834884563
2018-06-22,110.39155854259,-6.937931741404224
2018-06-25,110.319844590762,-6.496325695078964
2018-06-26,110.426534869246,9.670996082324912
2018-06-27,110.342013075697,-7.654119876991938
2018-06-28,110.288038598159,-4.891561793508581
2018-06-29,110.529622541013,21.904818140272564
2018-07-02,110.28936005746,-21.737383882212136
2018-07-03,110.299726407907,0.9399229845552526
2018-07-04,110.347896152884,4.367168128673882
2018-07-05,110.098946827957,-22.560405191784927
2018-07-06,109.970087657473,-11.703942153538094
2018-07-09,109.843365032832,-11.523372158773748
2018-07-10,109.535773616355,-28.002730650600327
2018-07-11,109.433973319796,-9.29379445618883
2018-07-12,109.226110552985,-18.994354358637942
2018-07-13,109.381143750265,14.193785395735237
2018-07-16,109.48984608938,9.937941347841761
2018-07-17,109.688140978029,18.110801661657128
2018-07-18,109.533227492159,-14.12308427225728
2018-07-19,109.400898086297,-12.08121123532746
2018-07-20,109.100613414452,-27.44809933901471
2018-07-23,108.858231491324,-22.21636666764004
2018-07-24,108.994959216292,12.56016408634153
2018-07-25,108.97218537496,-2.089439869122911
2018-07-26,108.680028909579,-26.810186872524568
2018-07-27,108.769247384508,8.20927964633178
2018-07-30,108.471264673394,-27.39586034466224
2018-07-31,108.368175353203,-9.503836845767832
2018-08-01,108.131789882407,-21.81318177827962
2018-08-02,108.03500856888,-8.950310878258483
2018-08-03,107.903254891238,-12.195461396015128
2018-08-06,107.92465913273,1.9836511432003157
2018-08-07,108.036264030171,10.341000688613988
2018-08-08,108.092352654648,5.19164791382698
2018-08-09,107.895628230897,-18.199661578236494
2018-08-10,107.695956098293,-18.506044765475018
2018-08-13,107.607113248588,-8.249413712795306
2018-08-14,107.583498695369,-2.194516004202507
2018-08-15,107.712057128308,11.949642324147192
2018-08-17,107.840017214204,11.879829362424488
2018-08-20,107.708135395794,-12.229395155606282
2018-08-21,107.547867047009,-14.879874040717445
2018-08-22,107.674138172491,11.740923269709658
2018-08-23,107.743380073069,6.43069002020491
2018-08-24,106.928052852718,-75.67306871179235
2018-08-27,107.180314349952,23.59170400133115
2018-08-28,107.146103766497,-3.1918719087997705
2018-08-29,107.452362973232,28.583326501765427
2018-08-30,107.238306858535,-19.921024421801768
2018-08-31,107.620112745662,35.6034982565201
2018-09-03,107.65045731325,2.819600055588012
2018-09-04,107.379861047051,-25.136564484031787
2018-09-05,106.984516906656,-36.81734512785084
2018-09-06,107.598752284197,57.413483305899234
2018-09-07,107.045800794828,-51.3901395351235
2018-09-10,106.868028690154,-16.60710680419175
2018-09-11,106.488939558675,-35.472641923443014
2018-09-12,106.611340801684,11.49426818562338
2018-09-13,106.384617112387,-21.266376315324244
2018-09-14,106.555171699077,16.03188424411206
2018-09-17,106.4439469197,-10.438233790388551
2018-09-18,106.442246748168,-0.1597245856799212
2018-09-19,106.257207442121,-17.384009798739886
2018-09-20,106.542008994802,26.80303383995275
2018-09-21,106.537523744854,-0.42098417237679264
2018-09-25,106.442832110387,-8.888101688356853
2018-09-26,106.743149713139,28.213980856930387
2018-09-27,106.427643710154,-29.557494212312243
2018-09-28,106.065750166542,-34.003716609340984
2018-10-01,106.253632879928,17.713796686582572
2018-10-02,106.478287340811,21.14322633437471
2018-10-03,106.285642130175,-18.092440763944893
2018-10-04,106.378457740886,8.73265747384
2018-10-05,106.148561366448,-21.611177612480546
2018-10-08,106.046193051544,-9.64387209644979
2018-10-09,106.034995746154,-1.0558894258994034
2018-10-10,106.014655925351,-1.9182177223542318
2018-10-11,105.892117339096,-11.558645848105398
2018-10-12,106.12221718911,21.72964860804205
2018-10-15,105.994484954219,-12.036333038856206
2018-10-16,106.366337527728,35.08225674851096
2018-10-17,106.031915774483,-31.44056296549902
2018-10-18,106.149387583301,11.078910341284498
2018-10-19,106.484983088267,31.615397187536587
2018-10-22,106.356395871395,-12.075619786258152
2018-10-23,106.247177257594,-10.269115731700307
2018-10-24,106.329646491621,7.762016474759381
2018-10-25,106.270321737968,-5.5793238866519435
2018-10-26,105.999302549519,-25.502810569940635
2018-10-29,106.123871637163,11.75187804521638
2018-10-30,106.369059866732,23.103965751201105
2018-10-31,106.761441724887,36.888721085492904
2018-11-01,106.61353687215,-13.853770644850494
2018-11-02,106.368776780609,-22.95769362144928
2018-11-06,106.376855525014,0.7595033664498096
2018-11-07,106.368802062312,-0.7570690694180815
2018-11-08,106.514437608794,13.691565915792125
2018-11-09,106.449958246684,-6.053579548230825
2018-11-12,106.393911673735,-5.265062933995646
2018-11-13,106.275329361049,-11.145591962973267
2018-11-14,106.45561050837,16.96359337626907
2018-11-15,106.458638342749,0.2844222455289369
2018-11-16,106.435579701106,-2.1659718743316514
2018-11-19,106.49155813648,5.259372432715459
2018-11-20,106.628596602999,12.86848168221777
2018-11-21,106.611105539396,-1.640372673019641
2018-11-22,106.564790870938,-4.344263031854645
2018-11-23,106.484153985978,-7.566935035574485
2018-11-26,106.551908778487,6.362899076788331
2018-11-27,106.241969139056,-29.088135818885476
2018-11-28,106.107421722285,-12.664243505774442
2018-11-29,106.253704537538,13.786294387199138
2018-11-30,106.511212011453,24.235152556399964
2018-12-03,106.402011402692,-10.252498934033571
2018-12-04,106.535861919654,12.579697996066841
2018-12-05,106.587392675097,4.836939835515253
2018-12-06,106.502559631303,-7.959012943734578
2018-12-07,106.37949037282,-11.555521192077034
2018-12-10,106.344970559829,-3.2449688252900177
2018-12-11,106.085214048362,-24.425838861918958
2018-12-12,105.940552399054,-13.636363050750777
2018-12-13,106.046147748165,9.96741537775403
2018-12-14,106.158308070862,10.576557949408816
2018-12-17,106.215080940801,5.3479441195602995
2018-12-18,106.13881961738,-7.179895994572361
2018-12-19,106.13566531583,-0.2971864169365457
2018-12-20,106.271281280897,12.777605403748726
2018-12-21,106.445300224169,16.374973668760173
2018-12-24,106.476623265704,2.9426420395295416
2018-12-26,106.361236923312,-10.83677701762431
2018-12-27,106.439387598669,7.347665147345861
2018-12-28,106.575066238102,12.747033076192515
2018-12-31,106.437398787682,-12.917416360073153
2019-01-02,106.523425590452,8.082384927652342
2019-01-03,106.636108331763,10.578212321505909
2019-01-04,106.521803281982,-10.719169291640851
2019-01-08,106.479719500828,-3.950719933139002
2019-01-09,106.71350368283,21.955747357145228
2019-01-10,106.589406924637,-11.62896483671183
2019-01-11,106.620985983769,2.9626826945694518
2019-01-14,106.764745525192,13.483231288526909
2019-01-15,107.01238269886,23.194657791749673
2019-01-16,107.147115509512,12.590394424836227
2019-01-17,107.314899496068,15.659216373500318
2019-01-18,107.38732407772,6.748790894097745
2019-01-22,107.608438153338,20.590332938921208
2019-01-23,107.602209434624,-0.5788318110444557
2019-01-24,107.799469927564,18.332383133810026
2019-01-25,107.895484676343,8.906792291605292
2019-01-28,107.86803563233,-2.544040104675016
2019-01-29,107.916205445868,4.465624432263837
2019-01-30,107.800841215521,-10.690167419281638
2019-01-31,107.969730544443,15.666791373578626
2019-02-01,108.251602307414,26.106554267539828
2019-02-04,108.225454062359,-2.415506514235055
2019-02-05,108.253797639076,2.6189381197383454
2019-02-06,108.351645703681,9.038765081594846
2019-02-07,108.622216294781,24.971525752359724
2019-02-08,108.765318436503,13.174297726870066
2019-02-11,108.763826634048,-0.1371579172881887
2019-02-12,108.996124734333,21.35802936270359
2019-02-13,108.928278638036,-6.224633808069591
2019-02-14,108.953712495622,2.334917792148339
2019-02-15,109.018061445688,5.906081453497247
2019-02-18,108.969173274824,-4.484410217509005
2019-02-19,109.021267421537,4.780631544447633
2019-02-20,108.885995226715,-12.407872153876731
2019-02-21,108.939829683772,4.944112137186263
2019-02-22,108.999616788814,5.488085048006575
2019-02-25,108.934946994351,-5.933029525075906
2019-02-26,108.897947207088,-3.3965029849347683
2019-02-28,109.022957202171,11.479554784010748
2019-03-01,109.012116828737,-0.9943202525586337
2019-03-04,108.913259099054,-9.068508396944397
2019-03-05,108.997465905201,7.731547732898747
2019-03-06,109.007374722351,0.9090869285555137
2019-03-07,108.782195277305,-20.65726705367976
2019-03-08,108.719961104061,-5.720988906809943
2019-03-11,108.694918972405,-2.3033609837319613
2019-03-12,108.688276972809,-0.611068084763744
2019-03-13,108.706709642247,1.6959206596500742
2019-03-14,108.747104414324,3.715941013202606
2019-03-15,108.6994672717,-4.380543544635351
2019-03-18,108.702528177393,0.2815934401367848
2019-03-19,108.670752699839,-2.923159018174415
2019-03-20,108.697281537057,2.4412122451455964
2019-03-21,108.758912554105,5.66996857478852
2019-03-22,108.807655978955,4.481786706516111
2019-03-25,108.933158400207,11.534337370182612
2019-03-26,108.992199452589,5.419933952992562
2019-03-27,108.926309556165,-6.045377261395535
2019-03-28,109.092012721886,15.212409783842418
2019-03-29,109.035666181285,-5.16504730228462
2019-04-01,108.999866164544,-3.2833308581314835
2019-04-02,109.007347381969,0.6863510652110882
2019-04-03,109.205457036465,18.173972604049737
2019-04-04,109.362515496105,14.381924118274103
2019-04-05,109.634859412391,24.90285771596934
2019-04-08,109.99252539895,32.623381694105724
2019-04-09,110.011846629093,1.7565948297781908
2019-04-10,110.307284105059,26.855060161117272
2019-04-11,110.296210347318,-1.003900860295781
2019-04-12,110.441217541372,13.147069477490447
2019-04-15,110.490516873804,4.4638526747076135
2019-04-16,110.496434972937,0.5356205492068611
2019-04-17,110.692977193028,17.7872001154733
2019-04-18,110.58398736177,-9.846137850998415
2019-04-22,110.654828296899,6.406075311540249
2019-04-23,110.719549577134,5.848934134293771
2019-04-24,110.446565522631,-24.65545204488273
2019-04-25,110.351571748545,-8.600880764060292
2019-04-26,110.781203560135,38.93300338023265
2019-04-30,110.830075237833,4.41154962461443
2019-05-01,110.722632306682,-9.69438403072731
2019-05-02,110.58452359621,-12.473394787929637
2019-05-03,110.651042845863,6.015240423324908
2019-05-06,110.615161268248,-3.242769041498228
2019-05-07,111.014957475057,36.14298458052056
2019-05-08,111.429764134458,37.36493431474752
2019-05-09,111.242570616497,-16.79923846335307
2019-05-10,111.412074381245,15.237311022986422
2019-05-13,111.52495273764,10.131608896244426
2019-05-14,111.504097683808,-1.8699899278207255
2019-05-15,111.443912514691,-5.397574651262449
2019-05-16,111.479904624519,3.2296164963918628
2019-05-17,111.562250383748,7.386601155279227
2019-05-20,111.820828518455,23.17792387815487
2019-05-21,111.584626924856,-21.12321977296272
2019-05-22,111.429257410419,-13.92391754301725
2019-05-23,111.410424107881,-1.6901577714578675
2019-05-24,111.332344199436,-7.0083126484998814
2019-05-27,111.447195203729,10.316050121721432
2019-05-28,111.416043714762,-2.795179269433623
2019-05-29,111.35341305272,-5.621332435958859
2019-05-30,111.401731775588,4.339222439919688
2019-05-31,111.618472520799,19.455778806707347
2019-06-03,111.487738187698,-11.712607254739105
2019-06-04,111.665405639576,15.936053127105776
2019-06-05,111.717308246426,4.648047132658206
2019-06-06,111.731876612235,1.3040383838158753
2019-06-07,111.713542171392,-1.6409319702581637
2019-06-10,111.76414175465,4.529404607040988
2019-06-11,111.786750774974,2.022922555395823
2019-06-12,111.769244919914,-1.5660044628396097
2019-06-13,111.644412306644,-11.168780227462927
2019-06-14,111.910678633972,23.84949876368836
2019-06-17,111.927809555087,1.5307673337439098
2019-06-18,111.777710260112,-13.410366518530337
2019-06-19,111.908885894498,11.735401814971791
2019-06-21,111.815094518975,-8.381048097594324
2019-06-24,111.598779029369,-19.345821826345365
2019-06-25,111.76715293181,15.087432309335291
2019-06-26,111.660754448034,-9.519655908289959
2019-06-27,111.430913068619,-20.583899916416513
2019-06-28,111.280986191373,-13.454693416510288
2019-07-01,111.564847205915,25.50849199465466
2019-07-02,111.483028597751,-7.333726546766561
2019-07-03,111.781008662796,26.72873788889918
2019-07-04,111.642997936839,-12.346527161275489
2019-07-05,111.553316289625,-8.032894930386503
2019-07-08,111.685091434877,11.812750139124084
2019-07-09,111.820871761219,12.157426259633564
2019-07-10,111.59871970448,-19.866779183529417
2019-07-11,111.622187981785,2.102916356669926
2019-07-12,111.792172455827,15.228555999076132
2019-07-15,111.765799143684,-2.359137635813413
2019-07-16,111.812034537836,4.136810590200657
2019-07-17,111.741381112136,-6.318946434705763
2019-07-18,111.913138337261,15.370959568921094
2019-07-19,111.913086368329,-0.004643684626826072
2019-07-22,111.953603509476,3.6204113800986093
2019-07-23,112.19719834584,21.75855253675474
2019-07-24,112.288142003908,8.105697772211595
2019-07-25,112.3097670531,1.9258533275268164
2019-07-26,112.481414688399,15.283411211941544
2019-07-29,112.672673332661,17.003577416929705
2019-07-30,112.712322004533,3.5189252814582517
2019-07-31,113.027959943649,28.003853838030057
2019-08-01,113.250827829916,19.717942921213538
2019-08-02,113.084108093148,-14.721281951103338
2019-08-05,113.257677518102,15.34870176550518
2019-08-06,113.262222304775,0.40127846275828105
2019-08-07,112.984834005392,-24.490804942585154
2019-08-08,112.608194129867,-33.33543646282911
2019-08-09,112.722705676804,10.169024361135204
2019-08-12,112.733544008599,0.9615038718169266
2019-08-13,112.709965936532,-2.0914868129395803
2019-08-14,112.561767505209,-13.14865372299412
2019-08-15,112.435904282734,-11.181702745488575
2019-08-19,112.107986134023,-29.164896284945563
2019-08-20,112.164601372964,5.05006296994015
2019-08-21,112.127361351905,-3.3201224453316414
2019-08-22,112.387487813718,23.19919586768915
2019-08-23,112.398739038631,1.001110099698721
2019-08-26,112.428012070357,2.6043914706130877
2019-08-27,112.102962137154,-28.91182786364577
2019-08-28,112.371132005375,23.92174685740267
2019-08-29,112.346646805669,-2.178958178051804
2019-08-30,112.142329537338,-18.186325461445605
2019-09-02,111.942029775709,-17.86120927355195
2019-09-03,112.119074891185,15.815785708972463
2019-09-04,112.185625385618,5.935697783592264
2019-09-05,111.844238029951,-30.43057918459158
2019-09-06,112.070078945468,20.19244974037271
2019-09-09,112.073807215766,0.3326731214148282
2019-09-10,111.858836917741,-19.18113637481178
2019-09-11,111.70046183052,-14.15847791600644
2019-09-12,111.696368730212,-0.3664353970356249
2019-09-13,111.542856914142,-13.743671151994485
2019-09-16,111.456586242957,-7.734307114924954
2019-09-17,111.406291990363,-4.5124522730644046
2019-09-18,111.355014854173,-4.60271455713035
2019-09-19,111.264325658209,-8.144150138434947
2019-09-20,111.363847969414,8.94467392097642
2019-09-23,111.439520099916,6.795035541766747
2019-09-25,111.319401052006,-10.77885545471613
2019-09-26,110.881441268708,-39.34262843306114
2019-09-27,110.791426715239,-8.118090136550737
2019-09-30,110.73988578482,-4.65206848102695
2019-10-01,110.691766938473,-4.345213651431035
2019-10-02,110.614283636479,-6.999915543588475
2019-10-03,110.297659975203,-28.62412076152343
2019-10-04,110.347218436661,4.493156198339676
2019-10-07,110.503817997678,14.191527728166786
2019-10-08,110.37180245171,-11.946695449995826
2019-10-09,110.495241358695,11.183916928330095
2019-10-10,110.163344765591,-30.037184318786323
2019-10-11,109.801716787162,-32.82652493880711
2019-10-14,109.342889603515,-41.7868861318782
2019-10-15,109.223999283317,-10.873164284308512
2019-10-16,109.145918629218,-7.148671959581465
2019-10-17,109.027042487178,-10.891487609705486
2019-10-18,109.121685064154,8.680651590373678
2019-10-21,109.338532329944,19.872059862575675
2019-10-22,109.125360058349,-19.49653677001284
2019-10-23,109.402578820263,25.40369734090886
2019-10-24,109.342180031642,-5.520782898567056
2019-10-25,109.563272857737,20.220268704265187
2019-10-28,109.470681067304,-8.450988001538207
2019-10-29,109.161774498394,-28.218201065186577
2019-10-30,109.520508767408,32.86262711122312
2019-10-31,109.514271780413,-0.5694811926282295
2019-11-01,109.242950898257,-24.77493369083539
2019-11-05,109.289193370976,4.232993739070601
2019-11-06,108.690277801569,-54.80098726449722
2019-11-07,108.704705951155,1.3274553969178093
2019-11-08,109.290885153727,53.92399505090406
2019-11-11,109.475987190918,16.936639952236376
2019-11-12,109.626992608112,13.793473899501585
2019-11-13,109.943194574436,28.843440725803138
2019-11-14,110.115848753802,15.703944208125264
2019-11-15,110.275288618161,14.479283968966694
2019-11-18,110.449205417328,15.771148853593875
2019-11-19,110.278766051441,-15.43147053371774
2019-11-20,110.35043149125,6.498571064494918
2019-11-21,110.272580683779,-7.0548711426821065
2019-11-22,109.899207274203,-33.85913408943453
2019-11-25,110.254497061479,32.32869427252094
2019-11-26,110.524961331366,24.53090595807561
2019-11-27,111.028735679398,45.58014243693176
2019-11-28,111.175962242299,13.260221509332482
2019-11-29,110.759603084891,-37.4504658210717
2019-12-02,110.600423779067,-14.371603128804367
2019-12-03,110.547825659668,-4.755688776026945
2019-12-04,109.928515898699,-56.02188530379637
2019-12-05,109.797498397888,-11.918427146940802
2019-12-06,109.805879951121,0.7633646809157568
2019-12-09,109.734366359615,-6.5127287844546355
2019-12-10,109.73189750301,-0.22498481441091123
2019-12-11,109.562849208897,-15.405574674252076
2019-12-12,109.886292268309,29.521234775056193
2019-12-13,109.745484726511,-12.813931464190631
2019-12-16,109.767343451461,1.991765310844773
2019-12-17,109.952810268524,16.896356532944967
2019-12-18,109.628434894033,-29.501326405283468
2019-12-19,109.344895293049,-25.86369140981204
2019-12-20,109.448030685745,9.43211774263375
2019-12-23,109.577624335717,11.840656168964347
2019-12-24,109.488558855194,-8.12807186347908
2019-12-26,109.931790874769,40.48203978656906
2019-12-27,109.785974302481,-13.264276978269818
2019-12-30,109.818587031252,2.9705733339979723
2019-12-31,110.214429505008,36.04512537056736
2020-01-02,110.0109226272,-18.46463105801832
2020-01-03,110.08374288739,6.619366372988544
2020-01-07,110.139094932288,5.028176136292473
2020-01-08,110.501959568739,32.94603398312557
2020-01-09,110.321004736157,-16.375712547381795
2020-01-10,110.291221502413,-2.6996884061403215
2020-01-13,110.069730993333,-20.08233348609334
2020-01-14,110.226786806183,14.268755945221478
2020-01-15,109.919835029497,-27.8472942539576
2020-01-16,110.055006441023,12.297272051922103
2020-01-17,110.162223407542,9.74212532316443
2020-01-20,110.161358016751,-0.07855603892492624
2020-01-22,110.186807578647,2.3102077129566467
2020-01-23,110.297109030579,10.01040454441604
2020-01-24,110.376912725352,7.235338756783616
2020-01-27,110.365373863692,-1.045405363775398
2020-01-28,110.363985145764,-0.1258291327599359
2020-01-29,110.673285838833,28.025509649771685
2020-01-30,110.665237051035,-0.7272566037042072
2020-01-31,110.672913294527,0.6936454207795428
2020-02-03,110.630300155786,-3.8503674903356266
2020-02-04,110.503350585011,-11.475117630181941
2020-02-05,110.19267965207,-28.114164077043256
2020-02-06,110.625754380552,39.30158789580362
2020-02-07,110.756326807043,11.80307670868741
2020-02-10,110.499658785354,-23.174118272824007
2020-02-11,110.4600320501,-3.5861409609394546
2020-02-12,110.505780711852,4.1416484227752015
2020-02-13,110.161806228258,-31.127284145516796
2020-02-14,109.644022021698,-47.00215295010079
2020-02-17,109.791378002247,13.439490619910899
2020-02-18,109.65043643769,-12.83721610217059
2020-02-19,109.418829612384,-21.12228941629546
2020-02-20,109.242469708914,-16.117875149529446
2020-02-21,109.28399383265,3.8010971233659596
2020-02-24,109.085544650919,-18.15903452749734
2020-02-25,109.004034874392,-7.472096948119011
2020-02-26,109.062025558365,5.320049302743879
2020-02-28,109.119240224465,5.246066704436281
2020-03-02,108.999659699215,-10.95870215041983
2020-03-03,108.965299480727,-3.1523234643870968
2020-03-04,109.064698611995,9.122090403246297
2020-03-05,109.030771922324,-3.110693936970721
2020-03-06,108.759111741362,-24.915918338681564
2020-03-09,108.783850286592,2.274618175333032
2020-03-10,108.897639191755,10.460091719792786
2020-03-11,108.870490184839,-2.4930758019647836
2020-03-12,108.759980516212,-10.150562235862193
2020-03-13,108.468896743655,-26.76386766303329
2020-03-16,108.679323407001,19.399723760746834
2020-03-17,108.026744738303,-60.046257948636054
2020-03-18,108.236331950117,19.401418817326377
2020-03-19,108.292487314103,5.188217576688192
2020-03-20,108.360584585817,6.288272935912609
2020-03-23,108.44329838485,7.633199779160105
2020-03-24,108.289380119164,-14.193432695099872
2020-03-25,108.288835875544,-0.050258263497582334
2020-03-26,108.241980475193,-4.326891130757016
2020-03-27,108.319212908652,7.135164482388046
2020-03-30,108.319297169615,0.007778948971637334
2020-03-31,108.218663331458,-9.290481085694191
2020-04-01,108.486126561604,24.71507426836217
2020-04-02,108.493478369984,0.6776726769608388
2020-04-03,108.577009850422,7.699216735694847
2020-04-06,108.615380922548,3.5339960253888414
2020-04-07,108.619063777344,0.33907304515468084
2020-04-08,108.648239277791,2.686038659549528
2020-04-09,108.484401112086,-15.079688984752648
2020-04-13,108.345209079197,-12.83060342889164
2020-04-14,108.34349615383,-0.15809885656747902
2020-04-15,108.221556384743,-11.25492285331764
2020-04-16,108.639403640394,38.61035357553888
2020-04-17,108.591531468069,-4.406520168636074
2020-04-20,108.652490120669,5.613573340010891
2020-04-21,108.248530928292,-37.179009144509
2020-04-22,108.309197514104,5.604379596817477
2020-04-23,108.249912798153,-5.473654806026351
2020-04-24,108.772563655004,48.28187324506628
2020-04-27,108.747887300095,-2.2686194091436906
2020-04-28,108.415379244588,-30.576047384666126
2020-04-29,108.44360447129,2.6034338392455503
2020-04-30,108.384274853607,-5.471011220280486
2020-05-01,108.415234312555,2.856453022344052
2020-05-05,108.559770541161,13.331726811502964
2020-05-06,108.719119348761,14.678439978792479
2020-05-07,108.703232893291,-1.4612384247736365
2020-05-08,108.869937348585,15.335740332362846
2020-05-11,108.781843427801,-8.091666343293946
2020-05-12,108.67787561596,-9.557460010317653
2020-05-13,108.515504227915,-14.940611152428618
2020-05-14,108.52621318422,0.9868595627127164
2020-05-15,108.44633263818599,-7.3604840425423035
2020-05-18,108.363083717671,-7.676508600132914
2020-05-19,108.31368611179,-4.558527146542035
2020-05-20,108.326357299848,1.169860293086522
2020-05-21,108.204797089477,-11.221665105429768
2020-05-22,108.397855721085,17.841966049652047
2020-05-25,108.381781671205,-1.482875262897032
2020-05-26,108.242742785597,-12.828621514066052
2020-05-27,108.285883982808,3.9855971957813985
2020-05-28,108.260865274542,-2.3104311795596466
2020-05-29,108.519245055227,23.866406390691264
2020-06-01,108.34928432203,-15.661805711097987
2020-06-02,108.625806902909,25.52140354311394
2020-06-03,108.530090476089,-8.811573377360826
2020-06-04,108.767181486139,21.84564750752127
2020-06-05,108.834915005948,6.227385768715621
2020-06-08,109.312231963239,43.856969729327844
2020-06-09,109.211118682004,-9.24995121030947
2020-06-10,109.062974523206,-13.564933734390161
2020-06-12,108.802791450505,-23.85622378616059
2020-06-15,108.787682719315,-1.3886345183400373
2020-06-16,108.640558162154,-13.524008737331172
2020-06-17,108.6140545927,-2.439564919616277
2020-06-18,108.616575255654,0.23207521010482068
2020-06-19,108.555414220872,-5.6309117312935975
2020-06-22,108.662355744819,9.851330282744097
2020-06-23,108.666751488861,0.404532371112154
